2017/03/03 18:24:52 stream opened
2017/03/03 18:25:01 stream closed
2017/03/03 18:25:26 stream closed
2017/03/03 18:25:26 stream opened
2017/03/03 21:25:47 stream closed
2017/03/03 21:25:47 stream closed
2017/03/03 21:25:47 stream closed
2017/03/03 21:25:48 stream opened
2017/03/03 21:25:49 stream opened
2017/03/03 21:25:49 stream opened
2017/03/04 06:26:28 stream closed
2017/03/04 06:26:28 stream closed
2017/03/04 06:26:28 stream closed
2017/03/04 06:26:38 stream opened
2017/03/04 06:26:38 stream opened
2017/03/04 06:26:38 stream opened
2017/03/04 06:26:38 stream opened
2017/03/04 06:26:38 stream closed
2017/03/04 06:26:38 stream closed
2017/03/04 06:26:38 stream closed
2017/03/04 06:26:39 stream opened
2017/03/04 06:26:39 stream opened
2017/03/04 06:26:39 stream opened
2017/03/04 06:26:41 stream opened
2017/03/04 06:26:41 stream opened
2017/03/04 06:26:41 session scavenged
2017/03/04 06:26:42 stream opened
2017/03/04 06:26:46 stream opened
2017/03/04 06:26:46 stream opened
2017/03/04 06:26:48 stream opened
2017/03/04 09:41:01 stream closed
2017/03/04 09:41:01 stream closed
2017/03/04 09:41:01 stream closed
2017/03/04 09:41:01 stream closed
2017/03/04 09:41:01 stream closed
2017/03/04 09:41:01 stream closed
2017/03/04 09:41:01 stream closed
2017/03/04 09:41:01 stream closed
2017/03/04 09:41:01 stream closed
2017/03/04 09:41:02 stream closed
2017/03/04 09:41:03 stream opened
2017/03/04 09:41:03 stream opened
2017/03/04 09:41:04 stream opened
2017/03/04 09:41:11 stream opened
2017/03/04 09:41:19 stream opened
2017/03/04 09:41:33 stream closed
2017/03/04 09:41:33 stream closed
2017/03/04 09:41:34 stream closed
2017/03/04 09:41:38 stream closed
2017/03/04 09:41:38 stream closed
2017/03/04 09:41:38 stream opened
2017/03/04 09:41:38 stream opened
2017/03/04 09:41:41 session scavenged
2017/03/04 09:41:42 stream opened
2017/03/04 09:41:47 stream opened
2017/03/04 09:42:29 stream opened
2017/03/04 09:42:32 stream closed
2017/03/04 09:42:32 stream opened
2017/03/04 09:42:32 stream opened
2017/03/04 09:42:34 stream opened
2017/03/04 09:42:39 stream closed
2017/03/04 09:43:04 stream opened
2017/03/04 09:43:16 stream closed
2017/03/04 09:43:32 stream closed
2017/03/04 09:43:32 stream opened
2017/03/04 09:43:33 stream closed
2017/03/04 09:43:34 stream closed
2017/03/04 09:43:50 stream closed
2017/03/04 09:43:50 stream opened
2017/03/04 09:44:06 stream closed
2017/03/04 09:44:33 stream opened
2017/03/04 09:44:33 stream closed
2017/03/04 09:44:33 stream opened
2017/03/04 09:44:37 stream closed
2017/03/04 09:44:56 stream closed
2017/03/04 09:44:56 stream opened
2017/03/04 09:44:59 stream opened
2017/03/04 09:45:00 stream opened
2017/03/04 09:45:06 stream opened
2017/03/04 09:45:08 stream opened
2017/03/04 09:45:35 stream closed
2017/03/04 09:45:42 stream closed
2017/03/04 09:45:43 stream closed
2017/03/04 09:45:43 stream opened
2017/03/04 09:45:58 stream closed
2017/03/04 09:45:58 stream opened
2017/03/04 09:46:00 stream closed
2017/03/04 09:46:07 stream opened
2017/03/04 09:46:13 stream closed
2017/03/04 09:46:45 stream closed
2017/03/04 09:47:00 stream closed
2017/03/04 09:47:00 stream opened
2017/03/04 09:47:09 stream closed
2017/03/04 09:47:11 stream closed
2017/03/04 09:47:12 stream opened
2017/03/04 09:47:48 stream opened
2017/03/04 09:48:01 stream closed
2017/03/04 09:48:01 stream opened
2017/03/04 09:48:18 stream opened
2017/03/04 09:48:50 stream closed
2017/03/04 09:49:03 stream closed
2017/03/04 09:49:03 stream opened
2017/03/04 09:49:08 stream closed
2017/03/04 09:49:08 stream opened
2017/03/04 09:49:28 stream opened
2017/03/04 09:49:40 stream closed
2017/03/04 09:50:15 stream closed
2017/03/04 09:50:15 stream opened
2017/03/04 09:50:41 stream closed
2017/03/04 09:50:58 stream opened
2017/03/04 09:50:58 stream opened
2017/03/04 09:51:10 stream closed
2017/03/04 09:51:10 stream opened
2017/03/04 09:51:16 stream closed
2017/03/04 09:51:16 stream opened
2017/03/04 09:52:02 stream closed
2017/03/04 09:52:12 stream closed
2017/03/04 09:52:19 stream closed
2017/03/04 09:52:19 stream opened
2017/03/04 09:52:30 stream closed
2017/03/04 09:52:31 stream opened
2017/03/04 09:52:42 stream closed
2017/03/04 09:52:42 stream opened
2017/03/04 09:52:45 stream opened
2017/03/04 09:53:12 stream closed
2017/03/04 09:53:20 stream closed
2017/03/04 09:53:20 stream opened
2017/03/04 09:54:22 stream closed
2017/03/04 09:54:22 stream opened
2017/03/04 09:54:35 stream opened
2017/03/04 09:54:37 stream opened
2017/03/04 09:55:19 stream closed
2017/03/04 09:55:20 stream opened
2017/03/04 09:55:35 stream closed
2017/03/04 09:55:35 stream opened
2017/03/04 09:55:37 stream closed
2017/03/04 09:55:50 stream closed
2017/03/04 09:55:51 stream opened
2017/03/04 09:56:07 stream opened
2017/03/04 09:56:08 stream opened
2017/03/04 09:56:09 stream opened
2017/03/04 09:56:22 stream closed
2017/03/04 09:56:32 stream opened
2017/03/04 09:56:50 stream closed
2017/03/04 09:57:07 stream closed
2017/03/04 09:57:07 stream opened
2017/03/04 09:57:08 stream closed
2017/03/04 09:57:09 stream closed
2017/03/04 09:57:37 stream opened
2017/03/04 09:57:38 stream closed
2017/03/04 09:57:53 stream opened
2017/03/04 09:58:08 stream closed
2017/03/04 09:58:08 stream opened
2017/03/04 09:58:38 stream closed
2017/03/04 09:58:53 stream closed
2017/03/04 09:59:06 stream opened
2017/03/04 09:59:08 stream closed
2017/03/04 09:59:08 stream opened
2017/03/04 09:59:58 stream closed
2017/03/04 10:00:00 stream opened
2017/03/04 10:00:07 stream closed
2017/03/04 10:00:09 stream closed
2017/03/04 10:00:09 stream opened
2017/03/04 10:00:29 stream opened
2017/03/04 10:01:04 stream opened
2017/03/04 10:01:09 stream closed
2017/03/04 10:01:09 stream opened
2017/03/04 10:01:30 stream closed
2017/03/04 10:02:04 stream closed
2017/03/04 10:02:10 stream closed
2017/03/04 10:02:10 stream opened
2017/03/04 10:02:10 stream opened
2017/03/04 10:03:10 stream closed
2017/03/04 10:03:10 stream closed
2017/03/04 10:03:10 stream opened
2017/03/04 10:03:11 stream closed
2017/03/04 10:03:11 stream opened
2017/03/04 10:03:44 stream opened
2017/03/04 10:04:05 stream opened
2017/03/04 10:04:11 stream closed
2017/03/04 10:04:11 stream opened
2017/03/04 10:04:44 stream closed
2017/03/04 10:05:06 stream closed
2017/03/04 10:05:12 stream closed
2017/03/04 10:05:12 stream opened
2017/03/04 10:06:13 stream closed
2017/03/04 10:06:13 stream opened
2017/03/04 10:07:14 stream closed
2017/03/04 10:07:14 stream opened
2017/03/04 10:07:53 stream opened
2017/03/04 10:08:14 stream closed
2017/03/04 10:08:14 stream opened
2017/03/04 10:08:24 stream opened
2017/03/04 10:08:53 stream closed
2017/03/04 10:09:09 stream opened
2017/03/04 10:09:14 stream closed
2017/03/04 10:09:14 stream opened
2017/03/04 10:10:10 stream closed
2017/03/04 10:10:15 stream closed
2017/03/04 10:10:15 stream opened
2017/03/04 10:10:23 stream closed
2017/03/04 10:10:31 stream closed
2017/03/04 10:10:31 stream opened
2017/03/04 10:11:05 stream opened
2017/03/04 10:11:11 stream opened
2017/03/04 10:11:15 stream closed
2017/03/04 10:11:15 stream opened
2017/03/04 10:12:15 stream closed
2017/03/04 10:12:15 stream opened
2017/03/04 10:12:21 stream closed
2017/03/04 10:12:25 stream closed
2017/03/04 10:12:37 stream closed
2017/03/04 10:12:37 stream opened
2017/03/04 10:12:54 stream opened
2017/03/04 10:13:16 stream closed
2017/03/04 10:13:16 stream opened
2017/03/04 10:13:55 stream closed
2017/03/04 10:14:17 stream closed
2017/03/04 10:14:17 stream opened
2017/03/04 10:15:04 stream opened
2017/03/04 10:15:17 stream closed
2017/03/04 10:15:17 stream opened
2017/03/04 10:16:05 stream closed
2017/03/04 10:16:09 stream opened
2017/03/04 10:16:17 stream closed
2017/03/04 10:16:18 stream opened
2017/03/04 10:16:46 stream closed
2017/03/04 10:16:46 stream opened
2017/03/04 10:16:47 stream opened
2017/03/04 10:17:00 stream opened
2017/03/04 10:17:09 stream closed
2017/03/04 10:17:18 stream closed
2017/03/04 10:17:18 stream opened
2017/03/04 10:17:48 stream closed
2017/03/04 10:18:01 stream closed
2017/03/04 10:18:18 stream closed
2017/03/04 10:18:18 stream opened
2017/03/04 10:19:19 stream closed
2017/03/04 10:19:19 stream opened
2017/03/04 10:19:29 stream opened
2017/03/04 10:20:19 stream closed
2017/03/04 10:20:19 stream opened
2017/03/04 10:20:30 stream closed
2017/03/04 10:20:50 stream opened
2017/03/04 10:21:07 stream opened
2017/03/04 10:21:19 stream closed
2017/03/04 10:21:19 stream opened
2017/03/04 10:21:20 stream opened
2017/03/04 10:21:51 stream closed
2017/03/04 10:22:07 stream closed
2017/03/04 10:22:08 stream closed
2017/03/04 10:22:11 stream opened
2017/03/04 10:22:20 stream closed
2017/03/04 10:22:20 stream opened
2017/03/04 10:22:20 stream closed
2017/03/04 10:23:07 stream opened
2017/03/04 10:23:20 stream closed
2017/03/04 10:23:20 stream opened
2017/03/04 10:23:39 stream opened
2017/03/04 10:24:08 stream closed
2017/03/04 10:24:21 stream closed
2017/03/04 10:24:21 stream opened
2017/03/04 10:24:21 stream opened
2017/03/04 10:24:40 stream closed
2017/03/04 10:24:45 stream opened
2017/03/04 10:25:21 stream closed
2017/03/04 10:25:21 stream opened
2017/03/04 10:25:21 stream closed
2017/03/04 10:25:46 stream closed
2017/03/04 10:26:04 stream opened
2017/03/04 10:26:21 stream closed
2017/03/04 10:26:21 stream opened
2017/03/04 10:26:42 stream opened
2017/03/04 10:27:04 stream closed
2017/03/04 10:27:22 stream closed
2017/03/04 10:27:22 stream opened
2017/03/04 10:27:43 stream closed
2017/03/04 10:28:22 stream closed
2017/03/04 10:28:22 stream opened
2017/03/04 10:29:02 stream opened
2017/03/04 10:29:17 stream opened
2017/03/04 10:29:22 stream closed
2017/03/04 10:29:22 stream opened
2017/03/04 10:30:03 stream closed
2017/03/04 10:30:23 stream closed
2017/03/04 10:30:23 stream opened
2017/03/04 10:31:07 stream closed
2017/03/04 10:31:08 stream opened
2017/03/04 10:31:24 stream closed
2017/03/04 10:31:24 stream opened
2017/03/04 10:31:25 stream closed
2017/03/04 10:31:25 stream opened
2017/03/04 10:32:09 stream closed
2017/03/04 10:32:25 stream closed
2017/03/04 10:32:25 stream opened
2017/03/04 10:32:30 stream opened
2017/03/04 10:33:09 stream opened
2017/03/04 10:33:26 stream closed
2017/03/04 10:33:26 stream opened
2017/03/04 10:33:32 stream closed
2017/03/04 10:34:09 stream closed
2017/03/04 10:34:26 stream closed
2017/03/04 10:34:26 stream opened
2017/03/04 10:34:35 stream closed
2017/03/04 10:34:37 stream opened
2017/03/04 10:34:57 stream opened
2017/03/04 10:35:27 stream closed
2017/03/04 10:35:27 stream opened
2017/03/04 10:35:42 stream closed
2017/03/04 10:35:43 stream opened
2017/03/04 10:35:57 stream closed
2017/03/04 10:36:07 stream opened
2017/03/04 10:36:27 stream closed
2017/03/04 10:36:27 stream opened
2017/03/04 10:36:47 stream closed
2017/03/04 10:36:47 stream opened
2017/03/04 10:37:07 stream closed
2017/03/04 10:37:28 stream closed
2017/03/04 10:37:28 stream opened
2017/03/04 10:37:49 stream opened
2017/03/04 10:37:49 stream opened
2017/03/04 10:38:28 stream closed
2017/03/04 10:38:28 stream opened
2017/03/04 10:38:49 stream closed
2017/03/04 10:38:49 stream closed
2017/03/04 10:38:57 stream closed
2017/03/04 10:38:57 stream opened
2017/03/04 10:39:07 stream opened
2017/03/04 10:39:29 stream closed
2017/03/04 10:39:29 stream opened
2017/03/04 10:40:07 stream closed
2017/03/04 10:40:29 stream closed
2017/03/04 10:40:29 stream opened
2017/03/04 10:41:08 stream opened
2017/03/04 10:41:09 stream opened
2017/03/04 10:41:30 stream closed
2017/03/04 10:41:30 stream opened
2017/03/04 10:41:42 stream opened
2017/03/04 10:42:09 stream closed
2017/03/04 10:42:18 stream closed
2017/03/04 10:42:30 stream closed
2017/03/04 10:42:30 stream opened
2017/03/04 10:43:23 stream closed
2017/03/04 10:43:31 stream closed
2017/03/04 10:43:31 stream opened
2017/03/04 10:43:36 stream opened
2017/03/04 10:43:41 stream opened
2017/03/04 10:43:41 stream opened
2017/03/04 10:43:43 stream opened
2017/03/04 10:43:43 stream opened
2017/03/04 10:43:43 stream opened
2017/03/04 10:43:43 stream opened
2017/03/04 10:43:43 stream opened
2017/03/04 10:43:43 stream opened
2017/03/04 10:43:44 stream opened
2017/03/04 10:43:48 stream opened
2017/03/04 10:43:48 stream opened
2017/03/04 10:43:48 stream opened
2017/03/04 10:43:48 stream opened
2017/03/04 10:43:48 stream opened
2017/03/04 10:43:49 stream opened
2017/03/04 10:43:49 stream opened
2017/03/04 10:43:49 stream opened
2017/03/04 10:43:50 stream opened
2017/03/04 10:43:51 stream opened
2017/03/04 10:43:52 stream opened
2017/03/04 10:43:52 stream opened
2017/03/04 10:43:54 stream closed
2017/03/04 10:43:54 stream closed
2017/03/04 10:43:54 stream closed
2017/03/04 10:43:54 stream closed
2017/03/04 10:43:59 stream closed
2017/03/04 10:43:59 stream closed
2017/03/04 10:43:59 stream opened
2017/03/04 10:44:01 stream closed
2017/03/04 10:44:04 stream opened
2017/03/04 10:44:05 stream opened
2017/03/04 10:44:22 stream closed
2017/03/04 10:44:32 stream closed
2017/03/04 10:44:32 stream opened
2017/03/04 10:44:49 stream closed
2017/03/04 10:44:49 stream closed
2017/03/04 10:44:50 stream closed
2017/03/04 10:44:50 stream closed
2017/03/04 10:44:50 stream closed
2017/03/04 10:44:51 stream closed
2017/03/04 10:44:51 stream closed
2017/03/04 10:44:51 stream closed
2017/03/04 10:44:52 stream closed
2017/03/04 10:44:55 stream closed
2017/03/04 10:44:55 stream closed
2017/03/04 10:44:57 stream closed
2017/03/04 10:45:05 stream closed
2017/03/04 10:45:06 stream closed
2017/03/04 10:45:09 stream closed
2017/03/04 10:45:10 stream closed
2017/03/04 10:45:10 stream opened
2017/03/04 10:45:32 stream closed
2017/03/04 10:45:32 stream opened
2017/03/04 10:45:34 stream opened
2017/03/04 10:46:05 stream opened
2017/03/04 10:46:15 stream closed
2017/03/04 10:46:16 stream opened
2017/03/04 10:46:21 stream closed
2017/03/04 10:46:33 stream closed
2017/03/04 10:46:33 stream opened
2017/03/04 10:46:34 stream closed
2017/03/04 10:47:33 stream closed
2017/03/04 10:47:33 stream opened
2017/03/04 10:47:50 stream closed
2017/03/04 10:48:21 stream closed
2017/03/04 10:48:21 stream opened
2017/03/04 10:48:32 stream opened
2017/03/04 10:48:34 stream opened
2017/03/04 10:48:34 stream opened
2017/03/04 10:48:34 stream closed
2017/03/04 10:48:34 stream opened
2017/03/04 10:48:35 stream opened
2017/03/04 10:48:35 stream opened
2017/03/04 10:48:36 stream opened
2017/03/04 10:48:47 stream closed
2017/03/04 10:48:47 stream closed
2017/03/04 10:49:09 stream closed
2017/03/04 10:49:26 stream opened
2017/03/04 10:49:35 stream closed
2017/03/04 10:49:35 stream opened
2017/03/04 10:49:37 stream closed
2017/03/04 10:49:41 stream closed
2017/03/04 10:50:27 stream closed
2017/03/04 10:50:35 stream closed
2017/03/04 10:50:35 stream opened
2017/03/04 10:50:37 stream closed
2017/03/04 10:50:37 stream opened
2017/03/04 10:50:37 stream opened
2017/03/04 10:51:03 stream opened
2017/03/04 10:51:04 stream opened
2017/03/04 10:51:04 stream closed
2017/03/04 10:51:06 stream opened
2017/03/04 10:51:10 stream opened
2017/03/04 10:51:17 stream closed
2017/03/04 10:51:17 stream opened
2017/03/04 10:51:36 stream closed
2017/03/04 10:51:36 stream opened
2017/03/04 10:51:43 stream closed
2017/03/04 10:51:43 stream opened
2017/03/04 10:51:55 stream closed
2017/03/04 10:52:05 stream closed
2017/03/04 10:52:05 stream closed
2017/03/04 10:52:07 stream closed
2017/03/04 10:52:11 stream closed
2017/03/04 10:52:18 stream closed
2017/03/04 10:52:37 stream closed
2017/03/04 10:52:37 stream opened
2017/03/04 10:52:46 stream opened
2017/03/04 10:53:01 stream opened
2017/03/04 10:53:38 stream closed
2017/03/04 10:53:38 stream opened
2017/03/04 10:53:47 stream closed
2017/03/04 10:54:02 stream closed
2017/03/04 10:54:07 stream opened
2017/03/04 10:54:39 stream closed
2017/03/04 10:54:39 stream opened
2017/03/04 10:54:50 stream closed
2017/03/04 10:54:50 stream opened
2017/03/04 10:55:08 stream closed
2017/03/04 10:55:40 stream closed
2017/03/04 10:55:40 stream opened
2017/03/04 10:55:55 stream closed
2017/03/04 10:55:55 stream opened
2017/03/04 10:56:41 stream closed
2017/03/04 10:56:41 stream opened
2017/03/04 10:57:42 stream closed
2017/03/04 10:57:42 stream opened
2017/03/04 10:58:43 stream closed
2017/03/04 10:58:43 stream opened
2017/03/04 10:59:03 stream opened
2017/03/04 10:59:44 stream closed
2017/03/04 10:59:44 stream opened
2017/03/04 11:00:03 stream closed
2017/03/04 11:00:45 stream closed
2017/03/04 11:00:45 stream opened
2017/03/04 11:01:12 stream opened
2017/03/04 11:01:46 stream closed
2017/03/04 11:01:46 stream opened
2017/03/04 11:02:12 stream closed
2017/03/04 11:02:13 stream opened
2017/03/04 11:02:14 stream closed
2017/03/04 11:02:44 stream opened
2017/03/04 11:02:46 stream closed
2017/03/04 11:02:46 stream opened
2017/03/04 11:03:45 stream closed
2017/03/04 11:03:47 stream closed
2017/03/04 11:03:47 stream opened
2017/03/04 11:04:47 stream closed
2017/03/04 11:04:47 stream opened
2017/03/04 11:05:04 stream opened
2017/03/04 11:05:43 stream opened
2017/03/04 11:05:49 stream closed
2017/03/04 11:05:49 stream opened
2017/03/04 11:06:05 stream closed
2017/03/04 11:06:26 stream closed
2017/03/04 11:06:26 stream opened
2017/03/04 11:06:49 stream closed
2017/03/04 11:06:49 stream opened
2017/03/04 11:07:42 stream closed
2017/03/04 11:07:50 stream opened
2017/03/04 11:07:50 stream opened
2017/03/04 11:07:50 stream closed
2017/03/04 11:07:50 stream opened
2017/03/04 11:08:34 stream closed
2017/03/04 11:08:34 stream closed
2017/03/04 11:08:34 stream opened
2017/03/04 11:08:50 stream closed
2017/03/04 11:08:51 stream closed
2017/03/04 11:08:51 stream opened
2017/03/04 11:09:08 stream opened
2017/03/04 11:09:51 stream closed
2017/03/04 11:09:51 stream opened
2017/03/04 11:10:07 stream opened
2017/03/04 11:10:08 stream closed
2017/03/04 11:10:18 stream opened
2017/03/04 11:10:33 stream opened
2017/03/04 11:10:52 stream closed
2017/03/04 11:10:52 stream opened
2017/03/04 11:11:08 stream closed
2017/03/04 11:11:09 stream opened
2017/03/04 11:11:14 stream opened
2017/03/04 11:11:18 stream closed
2017/03/04 11:11:42 stream closed
2017/03/04 11:11:42 stream opened
2017/03/04 11:11:53 stream closed
2017/03/04 11:11:53 stream opened
2017/03/04 11:11:53 stream opened
2017/03/04 11:12:12 stream closed
2017/03/04 11:12:15 stream closed
2017/03/04 11:12:18 stream closed
2017/03/04 11:12:53 stream closed
2017/03/04 11:12:53 stream opened
2017/03/04 11:13:17 stream closed
2017/03/04 11:13:54 stream closed
2017/03/04 11:13:54 stream opened
2017/03/04 11:14:54 stream closed
2017/03/04 11:14:54 stream opened
2017/03/04 11:15:02 stream closed
2017/03/04 11:15:03 stream opened
2017/03/04 11:15:54 stream closed
2017/03/04 11:15:54 stream opened
2017/03/04 11:16:13 stream opened
2017/03/04 11:16:13 stream opened
2017/03/04 11:16:13 stream opened
2017/03/04 11:16:14 stream opened
2017/03/04 11:16:14 stream opened
2017/03/04 11:16:14 stream opened
2017/03/04 11:16:14 stream opened
2017/03/04 11:16:14 stream opened
2017/03/04 11:16:14 stream opened
2017/03/04 11:16:14 stream opened
2017/03/04 11:16:14 stream opened
2017/03/04 11:16:14 stream opened
2017/03/04 11:16:14 stream opened
2017/03/04 11:16:23 stream opened
2017/03/04 11:16:55 stream closed
2017/03/04 11:16:55 stream opened
2017/03/04 11:17:07 stream closed
2017/03/04 11:17:07 stream closed
2017/03/04 11:17:07 stream closed
2017/03/04 11:17:07 stream closed
2017/03/04 11:17:07 stream closed
2017/03/04 11:17:13 stream closed
2017/03/04 11:17:14 stream closed
2017/03/04 11:17:15 stream closed
2017/03/04 11:17:15 stream closed
2017/03/04 11:17:15 stream closed
2017/03/04 11:17:16 stream closed
2017/03/04 11:17:24 stream closed
2017/03/04 11:17:25 stream closed
2017/03/04 11:17:30 stream closed
2017/03/04 11:17:55 stream closed
2017/03/04 11:17:55 stream opened
2017/03/04 11:18:11 stream closed
2017/03/04 11:18:11 stream opened
2017/03/04 11:18:14 stream opened
2017/03/04 11:18:15 stream opened
2017/03/04 11:18:22 stream opened
2017/03/04 11:18:52 stream opened
2017/03/04 11:18:56 stream closed
2017/03/04 11:18:56 stream opened
2017/03/04 11:19:15 stream closed
2017/03/04 11:19:15 stream closed
2017/03/04 11:19:15 stream closed
2017/03/04 11:19:16 stream opened
2017/03/04 11:19:23 stream closed
2017/03/04 11:19:27 stream opened
2017/03/04 11:19:52 stream closed
2017/03/04 11:19:57 stream closed
2017/03/04 11:19:57 stream opened
2017/03/04 11:20:05 stream opened
2017/03/04 11:20:27 stream closed
2017/03/04 11:20:57 stream opened
2017/03/04 11:20:57 stream closed
2017/03/04 11:21:27 stream opened
2017/03/04 11:21:27 stream opened
2017/03/04 11:21:58 stream closed
2017/03/04 11:21:58 stream opened
2017/03/04 11:21:58 stream closed
2017/03/04 11:22:14 stream opened
2017/03/04 11:22:27 stream closed
2017/03/04 11:22:27 stream closed
2017/03/04 11:22:58 stream closed
2017/03/04 11:22:58 stream opened
2017/03/04 11:23:15 stream closed
2017/03/04 11:23:58 stream closed
2017/03/04 11:23:58 stream opened
2017/03/04 11:24:59 stream closed
2017/03/04 11:24:59 stream opened
2017/03/04 11:25:42 stream opened
2017/03/04 11:25:59 stream closed
2017/03/04 11:25:59 stream opened
2017/03/04 11:26:09 stream opened
2017/03/04 11:26:59 stream closed
2017/03/04 11:26:59 stream opened
2017/03/04 11:27:01 stream closed
2017/03/04 11:27:10 stream closed
2017/03/04 11:27:34 stream closed
2017/03/04 11:27:35 stream opened
2017/03/04 11:27:46 stream opened
2017/03/04 11:27:49 stream opened
2017/03/04 11:27:49 stream opened
2017/03/04 11:28:00 stream closed
2017/03/04 11:28:00 stream opened
2017/03/04 11:28:05 stream closed
2017/03/04 11:28:19 stream closed
2017/03/04 11:28:24 stream opened
2017/03/04 11:29:01 stream closed
2017/03/04 11:29:01 stream opened
2017/03/04 11:29:04 stream opened
2017/03/04 11:29:25 stream closed
2017/03/04 11:29:39 stream closed
2017/03/04 11:30:01 stream closed
2017/03/04 11:30:01 stream opened
2017/03/04 11:30:04 stream closed
2017/03/04 11:30:39 stream opened
2017/03/04 11:31:02 stream closed
2017/03/04 11:31:02 stream opened
2017/03/04 11:31:40 stream closed
2017/03/04 11:31:54 stream closed
2017/03/04 11:31:54 stream opened
2017/03/04 11:32:02 stream closed
2017/03/04 11:32:02 stream opened
2017/03/04 11:33:02 stream closed
2017/03/04 11:33:02 stream opened
2017/03/04 11:33:32 stream opened
2017/03/04 11:34:03 stream closed
2017/03/04 11:34:03 stream opened
2017/03/04 11:34:32 stream closed
2017/03/04 11:35:03 stream closed
2017/03/04 11:35:03 stream opened
2017/03/04 11:35:53 stream opened
2017/03/04 11:36:04 stream closed
2017/03/04 11:36:04 stream opened
2017/03/04 11:36:04 stream closed
2017/03/04 11:36:05 stream opened
2017/03/04 11:36:53 stream closed
2017/03/04 11:37:04 stream closed
2017/03/04 11:37:04 stream opened
2017/03/04 11:37:15 stream closed
2017/03/04 11:37:17 stream opened
2017/03/04 11:37:51 stream opened
2017/03/04 11:37:51 stream opened
2017/03/04 11:38:05 stream closed
2017/03/04 11:38:05 stream opened
2017/03/04 11:38:20 stream closed
2017/03/04 11:38:51 stream closed
2017/03/04 11:39:05 stream closed
2017/03/04 11:39:05 stream opened
2017/03/04 11:39:09 stream opened
2017/03/04 11:40:05 stream closed
2017/03/04 11:40:05 stream opened
2017/03/04 11:40:08 stream opened
2017/03/04 11:40:09 stream closed
2017/03/04 11:40:26 stream closed
2017/03/04 11:40:26 stream opened
2017/03/04 11:41:06 stream closed
2017/03/04 11:41:06 stream opened
2017/03/04 11:41:09 stream closed
2017/03/04 11:41:10 stream opened
2017/03/04 11:41:29 stream opened
2017/03/04 11:42:06 stream closed
2017/03/04 11:42:06 stream opened
2017/03/04 11:42:19 stream closed
2017/03/04 11:42:30 stream closed
2017/03/04 11:43:06 stream closed
2017/03/04 11:43:06 stream opened
2017/03/04 11:43:08 stream opened
2017/03/04 11:43:35 stream closed
2017/03/04 11:43:35 stream opened
2017/03/04 11:43:46 stream opened
2017/03/04 11:44:07 stream closed
2017/03/04 11:44:07 stream opened
2017/03/04 11:44:34 stream closed
2017/03/04 11:44:37 stream closed
2017/03/04 11:45:05 stream opened
2017/03/04 11:45:07 stream closed
2017/03/04 11:45:07 stream opened
2017/03/04 11:45:52 stream closed
2017/03/04 11:45:52 stream opened
2017/03/04 11:46:08 stream closed
2017/03/04 11:46:09 stream closed
2017/03/04 11:46:09 stream opened
2017/03/04 11:46:56 stream closed
2017/03/04 11:46:56 stream opened
2017/03/04 11:47:09 stream closed
2017/03/04 11:47:09 stream opened
2017/03/04 11:47:30 stream opened
2017/03/04 11:48:10 stream closed
2017/03/04 11:48:10 stream opened
2017/03/04 11:49:02 stream closed
2017/03/04 11:49:02 stream opened
2017/03/04 11:49:10 stream closed
2017/03/04 11:49:10 stream opened
2017/03/04 11:49:22 stream closed
2017/03/04 11:49:28 stream opened
2017/03/04 11:49:35 stream opened
2017/03/04 11:50:10 stream closed
2017/03/04 11:50:10 stream opened
2017/03/04 11:50:28 stream closed
2017/03/04 11:50:35 stream opened
2017/03/04 11:50:35 stream closed
2017/03/04 11:51:09 stream closed
2017/03/04 11:51:09 stream opened
2017/03/04 11:51:11 stream closed
2017/03/04 11:51:11 stream opened
2017/03/04 11:51:14 stream opened
2017/03/04 11:51:35 stream closed
2017/03/04 11:51:47 stream opened
2017/03/04 11:51:57 stream opened
2017/03/04 11:51:58 stream opened
2017/03/04 11:52:11 stream closed
2017/03/04 11:52:11 stream opened
2017/03/04 11:52:16 stream closed
2017/03/04 11:52:21 stream opened
2017/03/04 11:52:48 stream closed
2017/03/04 11:52:57 stream closed
2017/03/04 11:53:12 stream closed
2017/03/04 11:53:12 stream opened
2017/03/04 11:53:17 stream closed
2017/03/04 11:53:17 stream closed
2017/03/04 11:53:17 stream opened
2017/03/04 11:53:28 stream closed
2017/03/04 11:54:01 stream opened
2017/03/04 11:54:04 stream opened
2017/03/04 11:54:04 stream opened
2017/03/04 11:54:05 stream closed
2017/03/04 11:54:05 stream opened
2017/03/04 11:54:05 stream opened
2017/03/04 11:54:05 stream opened
2017/03/04 11:54:05 stream opened
2017/03/04 11:54:05 stream opened
2017/03/04 11:54:06 stream opened
2017/03/04 11:54:06 stream opened
2017/03/04 11:54:12 stream closed
2017/03/04 11:54:12 stream opened
2017/03/04 11:54:18 stream opened
2017/03/04 11:54:23 stream opened
2017/03/04 11:54:23 stream opened
2017/03/04 11:54:23 stream opened
2017/03/04 11:54:23 stream opened
2017/03/04 11:54:24 stream opened
2017/03/04 11:55:06 stream closed
2017/03/04 11:55:06 stream closed
2017/03/04 11:55:06 stream closed
2017/03/04 11:55:06 stream closed
2017/03/04 11:55:06 stream closed
2017/03/04 11:55:06 stream closed
2017/03/04 11:55:12 stream closed
2017/03/04 11:55:12 stream opened
2017/03/04 11:55:17 stream closed
